586;8;A delight from start to finish.<br /><br />If you don't like the Muppets, then I just have to feel sorry for you. This terrific film doesn't simply cash in on the Muppets' popularity -- it's a well-conceived and well-written film in its own right. It's got great songs, and it has that thread of wistful melancholy that was always present in Jim Henson's creations and which is most personified in the character of Kermit the Frog. I always responded to this as a kid, and it's what makes the Muppets still enjoyable to me as an adult when other material aimed at children drives me crazy.<br /><br />A huge cast of big names appearing in cameos makes this film feel like a kiddie-sized version of "Around the World in 80 Days," except that it's about 80 times better.<br /><br />Grade: A;tt0149691
587;8;I enjoyed THE MUPPET MOVIE very much. It was the first of the Muppet movies and is by far the best because it's so creative and fresh. With later films, the ideas just didn't seem quite so original. But here, we get to see Kermit and Miss Piggy riding bikes (an incredibly difficult scene), an excellent ensemble cast and just a lot of fun. I loved every minute the Muppets were performing and I would have rated the film a lot higher except for one serious problem. In this and most subsequent Muppet films, some powers that be felt there was a need to include lots of non-Muppets--in particular, many, many cameos by stars. Some worked fine (such as Charles Durning's) but many just seemed irrelevant and slowed the picture to a grinding halt. Probably the worst of them was with Edgar Bergan. Yes, he was an amazing man who inspired Jim Henson and the rest of his crew, but the tiny scene he's in just wasn't needed nor were most of the cameos. Still, despite this big complaint, it's a great film for the entire family--from the kids to even the most demanding adults.;tt0149691
588;7;The first feature-length adventure of Jim Henson's beloved muppet characters is a very competent musical comedy vehicle as Kermit The Frog leaves his carefree, swampy surroundings for the bright lights (egged on by stranded Hollywood agent Dom DeLuise who overheard him singing); on the way, he meets Fozzie Bear (a pitiful stand-up comedian at James Coburn's El Sleazo Café who has Telly Savalas for a bouncer and Madeline Kahn a patron!), the piano-playing dog Rowlf, bestial drummer Animal and his laid-back, funky band, egomaniacal beauty queen Miss Piggy (in a ceremony presided over by Elliott Gould and Edgar Bergen), etc. All the while, Kermit et al are pursued by frogleg burger magnate Charles Durning and reluctant acolyte Austin Pendleton, sold cars, ice cream and balloons to by, respectively, Milton Berle, Bob Hope and Richard Pryor, served food by insolent waiter Steve Martin, nearly brainwashed by mad German scientist Mel Brooks and, finally, land an audition in the offices of movie mogul Orson Welles (who has Cloris Leachman for a secretary)! The pleasant song score comes courtesy of Paul Williams who also makes an appearance as the resident pianist at El Sleazo's. For the record, I have recently acquired four of the subsequent Muppet movies and should be watching them in the weeks to come when their turn falls due.;tt0149691
589;10;I've Seen The Beginning Of The Muppet Movie, But Just The Half. Because I Only Watched It At Mrs Kelly's Friend's House. The Songs Were The Best And The Muppets Were So Hilarious. They Learn That If They Believe In The End Of The Rainbow, Anyone Can Make It, No Matter How Small, No Matter How Green(Which Was Included In The Trailer).<br /><br />Kermit Is My Favorite Protagonist(Which Means It Describes The Main Character) And So Are The Other Muppets. Mel Brooks Was Amazing When He Played Professor Max Krassman. The Scene Where Miss Piggy Saves Kermit By Doing Kung Fu On Those Guys. It Was So Cool.<br /><br />The Muppet Movie Is The Best Jim Henson Film With The Most Hilarious Characters And People Will Cherish For His Successful Film.;tt0149691
58;8;Superb editing, outstanding acting, especially by Epatha Merkerson, and highly enjoyable musical soundtrack. This film reaches back to the 40's to comment on the racial lifestyle differences and some effect of desegregation while it weaves the true story of a truly admirable and fantastic lady.<br /><br />The actor portraying the young Terrence Howard character does a wonderful job reflecting the life and times of his upbringing in the small upstate New York town. The audience laughed, cried, and erupted in applause for the film and its director. <br /><br />Soon to be shown on HBO (Feb 7, I believe) - fire up the TIVO and enjoy a great story!;tt0149691
590;7;If I rate the film maybe a bit high, you can blame it on sentiment. This is one of the first movies that I remember seeing and totally loving. I saw it at the drive-ins here in California in the late 70s. I was already a big fan of "The Muppet Show" on TV so I was primed for the movie, and the movie did not disappoint. Basically it takes the whole absurdist ethos of the Muppet show and transports it from vaudeville into a road movie. Kermit the Frog is on a quest to become famous; not because he wants to take champagne baths and ride in a private jet, but because he wants to "make millions of people happy." Of course.<br /><br />Along the way he picks up all his beloved muppet friends, most endearingly Fonzie Bear who he meets at a seedy bar doing stand-up. They sing "Movin' Right Along", a song that has always charmed me with its upbeat melody and its theme of friendship and shared discovery. He also encounters enough Hollywood movie stars to fill a Stanley Kramer movie, including comedy luminaries like Richard Pryor, Steve Martin, Edgar Bergen, Milton Berle, and Mel Brooks. Brooks in particular has a rather dull bit, and you are left feeling that Henson could have cut a few of these cameos out if he wasn't afraid of offending the stars. Anyway, as befits a road trip movie like this the very first person he meets is Dom DeLuise.<br /><br />The ending is one of the more odd examples of literally breaking down the 4th wall that you will find in any "children's" movie. The Hollywood dream seems to be crumbling all about them, when a real rainbow pierces the Hollywood set with its authentic joy and mystery. I'm sure this was meant to relate to some of Jim Henson's own personal or spiritual experiences.<br /><br />This is the best movie with Muppets by a long shot. If you or anyone else was wondering why the Muppets were so popular back in the 70s, considering how poor the movies have been for the last few decades, I think this film has at least aged well enough to provide a clue.;tt0149691
591;8;The Muppet Movie <br /><br />directed by <br /><br />James Frawley<br /><br />Kermit the Frog and friends relive the tales and stories of how they all came together.<br /><br />The Muppets star in their first feature film, bringing the magic they are known for to a bigger picture. The story is not too complex and is written as a prequel of sorts. The well written jokes appear as each character gets a worthy introduction. The cameos aren't just thrown in either, but written in as interesting characters, making one of the many peaks for our furry friends.;tt0149691
592;10;I am 17, and a biased Muppet fan, and while I love Treasure Island, Christmas Carol and Great Muppet Caper, The Muppet Movie absolutely deserves to be up there with the best of them. It is enormously entertaining, thanks to the snappy script by Jerry Juhl, and the film looks lovely, with some beautifully staged musical numbers. Speaking of the songs, I really liked them, sure they aren't the best song score out of the Muppet franchise, but they were very nice to listen to, especially Never Before. Never Before is now one of my favourite Muppet songs along with First Time It Happens and Professional Pirate. The Muppets as usual were fantastic, particularly the always delightful Miss Piggy, and the chemistry between Kermit and Fozzie was great. And what a brilliant human cast- from Bob Hope to Orson Welles, from Madeleine Kahn(the same wonderful actress who brought us hilarious movies like What's Up Doc?, Blazing Saddles and Clue) to Cloris Leachman, from Steve Martin to Richard Pryor, all of whom made memorable guest appearances, if careful not to overshadow the Muppets in a fantastic film. 10/10 Bethany Cox;tt0149691
593;10;Who doesn't remember The Muppet Movie???<br /><br />Kermit the Frog is now an American culture icon. What child doesn't appeal to this character?<br /><br />As the first actual Muppet film, the movie simply called, The Muppet Movie did very well. Kermit takes a Hollywood agent's advice and goes out of his home swamp to respond to the ad. Along the way he meets up with a pig, a bear, chickens a rock band and a few other quality puppets. Watch for dozens of cameo appearances like Madaline Kahn, Steve Martian, Richard Pryor, Mel Brooks and several more. I grew up watching this movie and I loved it.;tt0149691
594;9;A bunch of full-length movies featuring the Muppets, created by Jim Henson & Co, have been made, but "The Muppet Movie" was the first one of them all, and the first in the original trilogy, which also features "The Great Muppet Caper" and "The Muppets Take Manhattan". It was released seven years before I was born, so I obviously didn't get to see it at the time (nor did I get to see its two successors when they were first released). However, I saw a lot of the Muppets during my childhood, mostly after Henson's premature death in 1990. I finally got around to seeing this movie for the first time around the mid-nineties, after hearing the soundtrack. Unsurprisingly, I liked it at the time, and revisiting it in recent years hasn't exactly been disappointing.<br /><br />One day, while Kermit the Frog sits in a swamp with his banjo after singing "Rainbow Connection", a Hollywood agent named Bernie comes by in a boat and urges him to pursue a career in Tinseltown. Kermit takes his advice and goes west. He soon meets Fozzie Bear, an unsuccessful stand-up comedian in a restaurant, and convinces him to come along. The frog is also noticed by Doc Hopper, the owner of a frog leg restaurant chain who wants Kermit to be his mascot. As a frog, Kermit is disgusted by this, so he refuses and leaves with Fozzie. On their road trip across the country, Kermit and Fozzie meet other Muppets who join them, including Miss Piggy (who soon becomes Kermit's love interest) and Gonzo. Unfortunately, as they all try to make their way to Hollywood, Doc Hopper, assisted by Max, is willing to do anything to force Kermit to become his restaurant chain's mascot, so Kermit finds himself in increasing danger! <br /><br />One thing many people praise this film for is the songs, and I can understand why. There is, of course, the Oscar-nominated "Rainbow Connection" at the beginning, and more good tunes follow, such as Kermit and Fozzie's catchy road song, "Movin' Right Along", and "I'm Going to Go Back There Someday", a poignant ballad sung by Gonzo. "Never Before, Never Again", the song Miss Piggy sings when she first sees Kermit, is the only one I would consider rather weak, and their romance seems awfully sudden. The Muppets in this movie are generally lovable, just like they are on TV, and some of them provide a lot of the humour, including Fozzie, making his first appearance in the film hopelessly trying to entertain people in a restaurant with his stand-up, and, well, if you're familiar with these famous Muppets, you should know what to expect from each of them. Some of the live actors who appear briefly in the film can also be funny, such as Dom DeLuise as Bernie the Agent and Steve Martin as the "Insolent Waiter." Also, it's not 100% comedy. There are serious parts of the film which they also did well.<br /><br />Watching this original Muppet movie again this year was my first time watching any of them since seeing "Muppets from Space" (one of the Muppet movies made after Henson's death, released in 1999) for the first time last year. I was very disappointed when I saw that film, which had never happened before when I watched any film or TV show featuring the popular puppet characters! Not only is that movie not very funny, I also think it's a tad too dark and cruel for the Muppets, as I stated in my review of it! However, I can't say I think the same of any of that movie's predecessors, including this one, released twenty years earlier. "The Muppet Movie" seems to be the most popular of the bunch, and since it has so much to like, not just for kids, that's understandable. I highly doubt there's much left to say about "The Muppet Movie" that hasn't been said at some point in the past thirty years, but today, it remains good family entertainment.;tt0149691
595;10;I have always loved The Muppets. Though most children's entertainment then wasn't that likable, The Muppet's was. The Muppet's are very, very funny. They are probably the most likable children's characters ever. <br /><br />Not only did The Muppets have their own show. They also have starred in many films. from The Muppet's Christmas carol to The Muppet's treasure Island. The first Muppet's movie, The Muppet movie, was also, like the show and the other films, excellent.<br /><br />The Muppet movie is about how they all got started. Kermit the frog used to live in a swamp. Until one day a movie executive tells him that there are auditions for frogs in Hollywood. So Kermit takes off for Hollywood. Along the way he runs into lots of people such as Fozzie Bear, Gonzo the great, and Miss Piggy. Also, an evil man is trying to capture Kermit.<br /><br />All of the Muppet films are highly enjoyable. I mean they are all very funny. This film has many film appearances. Such as Steve Martin, Mel Brooks, Elliot Gould, Carol Kane, Richard Pryor, and Orson Welles. The Muppet films are all very enjoyable. I hear that Jason Segel is going to star in one soon. I can't wait to see it.;tt0149691
596;10;I have not seen this movie since 1979 when I was a teenager. I grew up with the Sesame street muppets and later realized how much effort and time went into bringing these characters to life. Jim Hensen was a genius and master muppeteer. When I watched this movie the other day it took me back in time when I was younger and things seemed so much simpler. For this bit of time travel I rate this movie a 10.<br /><br />The plot line explores how Kermit goes from the swamp to Hollywood. The laughs and gags are classic muppetism. I am glad these films are still around for the next generation. I hope I never out grow the magic of the muppets.;tt0149691
597;9;This film is one of my fondest childhood memories. Seeing the Muppets (at the height of their popularity) heading Hollywood, singing and dancing, with Miss Piggy googely-eying her beloved Kermit, Fozzie Bear doing his best as everyone's manager, and a generous cast of "extras" delivering a film that turned out to be "okey dokey".<br /><br />Kermit's melancholy ukulele number "Rainbow Connection" was nominated for an Oscar that year, but was beat out by Norma Rae's "It Goes Like It Goes". I'll pick Kermit's song any day! Get the kids and enjoy this timeless fantasy...someday they'll find it, the rainbow connections, the lovers, the dreamers and me!;tt0149691
598;9;The first feature length Muppet Movie, and excepting maybe The Muppet Christmas Carol, the movie puppeteers the world over are still looking for as a guide. Disney has done the Muppets a dis-service and this movie proves it over and over again. Featuring classic comedians and guest star cameos, keeps to a simple but original plot, classic Muppet lame jokes, Paul Williams genius in song writing, and Electric Mayhem madness, and comes off with an amazing movie especially when you realize that the major cast are puppets. Only Croft has come close to Hensen's genius with puppets. Half of the fun today is playing is that cameo actor/actress still alive???? I can only hope Frank Oz and Dave Goelz and the rest of the surviving Muppeteers can somehow rescue and revive Kermit and Company from the deadly grasp of Disney.;tt0149691
599;9;Who doesn't love the muppets?! Impossible it is to watch them without getting some kind of warm, fuzzy feeling inside. So, I guess what's important is that this movie seemed to very successfully capture what makes the muppets so special. I don't remember much about the details of the plot but the various moments and characters in the film I recall quite fondly. In fact, there was quite a nostalgic atmosphere to the whole movie but without being self-conscious in any bad way. Refreshing for someone who possibly gets too hung up on meticulous details and technique; the "magic" transcends all that other stuff. 'Tis indeed what movies are made of.<br /><br />So, how does the film achieve these things? Hmmm, nice question! Stumped am I? Let's see. Really, I feel like it's quite simple. The filmmakers believe in their material and don't take themselves too seriously in the process. I probably wouldn't say the film has many truly inspired moments, but it does have a certain life to it (that funnily enough a great many "real people" movies lack). A zest. You really want to believe in these funny little people and their adventures. They also have a certain innocence about them that makes them all the more endearing.<br /><br />Generally I get the impression that the people that made the movie just weren't afraid to try whatever felt right to them at the time which gives the whole thing quite a loose feel. Kind of like a really accessible and enjoyable extended jazz session. Lots of talent, little predictability and plenty of warm personalities coming through. The cameos were of course a bunch of nice surprises for instance. Maybe I don't feel I have much to say about it because I was half-asleep when I saw it (and/or as I write this review). Anyway, I'm sort of semi-repeating myself here but I really liked the sense of family the movie had. Full of love I suppose you might say. Again, a feeling of nostalgia comes to mind which not many films manage to achieve so effectively or effortlessly.<br /><br />And to repeat myself once more, one of the film's best charms is its very relaxed and welcoming atmosphere. Like the Nathaniel Hawthorne quote about happiness being (like) a butterfly, so The Muppet Movie greatly succeeds partially by not seeming to try to do so. Same with beauty being best undiscovered or untouched or unforced or something like that. Anyway, if that sounds sappy, I also reckon it was pretty hilarious.<br /><br />So, all in all, this movie was very funny, touching and difficult not to smile along to. Plus it features lots of great music! Highly recommended to all humans, both the young and the young at heart.;tt0149691
59;10;I always felt that Ms. Merkerson had never gotten a role fitting her skills. Familiar to millions as the Lt. on Law and Order, she has been seen in a number of theatrical releases, always in a supporting role. HBO's Lackawanna Blues changes that and allows this talented actress to shine as Nanny, successful entrepreneur in a world changing from segregation to integration. But the story is really about the colorful array of characters that she and her adopted son meet in a boarding house in Lackawanna, New York, a suburb of Buffalo.<br /><br />The story could be set in any major African-American community of the 50's and 60's from Atlanta's Sweet Auburn to New York's Harlem. But the segregation-integration angle is only a subtle undercurrent in the colorful lives of the folks at Nanny's boarding house. The story revolves around Nanny's relationships with all kinds of people, played by some of the best actors in the business (I purposely did not say black actors--this ensemble is a stunning array of talent who happen to be black, except for Jimmy Smits, of course) I recommend this film as a fun and colorful look at a bygone day.;tt0149691
5;7;I only went to see this movie because I have always liked Kevin Costner. I felt that Ashton did a great job in the Butterfly Effect. Unfortunately, even though these two actors were/are capable of good if not great acting moments some of that was missing here. Some of the scenes were just not believable and didn't have enough story line support.<br /><br />Though the movie claims influence from the hurricane Katrina aftermath, there was very little (none) to that effect in the movie.<br /><br />Overall, I liked the fact that the movie brought forward some of what goes into saving lives from a water perspective.<br /><br />The special effects were pretty good and more than a little intimidating. Not sure I'll ever go deep sea fishing again...<br /><br />I expected a little more emotion in the film than what was presented.<br /><br />Definitely a movie that could've been seen on DVD.;tt0149691
600;8;I would have been about 11 years old when this movie was first released. All these years later at 37 and I had no qualms hiring it on DVD. Great entertainment for all ages. And what about the song The Rainbow Connection? See:<br /><br />Why are there so many songs about rainbows And what's on the other side? Rainbows are visions, but only illusions, And rainbows have nothing to hide. So we've been told and some choose to believe it I know they're wrong, wait and see. Someday we'll find it, the rainbow connection, The lovers, the dreamers and me.<br /><br />Who said that every wish would be heard and answered When wished on the morning star? Somebody thought of that, and someone believed it, And look what it's done so far. What's so amazing that keeps us stargazing And what do we think we might see? Someday we'll find it, the rainbow connection, The lovers, the dreamers, and me.<br /><br />All of us under its spell, We know that it's probably magic...<br /><br />... Have you been half asleep? And have you heard voices? I've heard them calling my name. ... Is this the sweet sound that calls the young sailors? The voice might be one and the same I've heard it too many times to ignore it It's something that I'm s'posed to be... Someday we'll find it, the rainbow connection, The lovers, the dreamers, and me.<br /><br />Laa, da daa dee da daa daa, La laa la la laa dee daa doo...;tt0149691
601;10;First of all i'd like to say that this movie is the greatest thing that ever happened to mankind. It is the best out of all the excellent Muppet movies, and every other movie out there! so BOO-YA for jim Henson!<br /><br />This Movie is the first of all the Muppet movies and the best. (boo ya) It's about a Frog (kermit) who tries to make to hollywood. along with the awesome friends he meets on the way comes a couple of the greatest songs ever made that are bound to become classics, including "the rainbow connection"<br /><br />in conclusion i would like to say that watching this movie was the greatest thing EVER!. If you havn't already seen it, then get off your computer and get you tushy to your nearest video store!!! (if they don't have the muppet movie, i'd sue them BIG TIME );tt0149691
602;10;Jim Henson as Kermit, Dr.Teeth, Rowlf and Waldorf.<br /><br />Frank Oz as Fozzie, Piggy and Animal.<br /><br />Jerry Nelson as Floyd Pepper, Robin the Frog, Lew Zealand and Crazy Harry.<br /><br />Richard Hunt as Janice, Statler,Beaker and Scooter.<br /><br />Dave Goelz as Gonzo, Dr.Hunnydew and Zoot.<br /><br />Charles Durning and Mel Brooks.<br /><br />cameos by Steve Martin, Carol Kane, Orson Welles, Bob Hope, Richard Pryor and others.<br /><br />This is the first Muppet movie of the billion others that came out, and is also the best, by far! This deals with Kermit the frog going on a trip to Hollywood and meeting the other characters along the way. This movie, along with being already good, has excellent songs performed by the Muppets, including Rainbow Connection, Can You Picture That?, Moving Right Along and others. This movie, unlike the other Muppet flicks, carries a strong sentimental value to me. It's such a nice movie. Also noted is it's many cameos featuring Steve Martin, Mel Brooks and a dozen others.<br /><br />my rating-A plus. 109 mins. rated G.;tt0307197
603;8;Y'know, it's very interesting watching this... half the people involved with it are now dead...<br /><br />Anyways, it's been a long time since I've watched anything Muppet related, but this stuff is pure gold. I'm a great fan of puns, and this movie has them quite well placed, but one of the amazing aspects of it is its pacing: it's not really high-speed children's pacing where the filmmakers just randomly decide to move the story along without giving the character's depth, it's just kind of moves along with the characters wherever they want to go.<br /><br />Kermit the Frog is just an awesome character. His voice and the expressions on his puppet-face are fantastic. But above all, he points out why he's popular--"he can sing and make jokes too!"--but more appropriately why he's so endearing--he, without any effort, inspires everyone to search for their dreams. In the meantime, he also has to deal with himself, which is an uncommon theme in family movies.<br /><br />It also contains quite an ensemble of comedians making appearances here and there, some to great effect, others to a little less (I think Mel Brook's part was just a bit overplayed, do you?). Some parts of the film are just kind of odd. But it's highly imaginative and takes itself to the same destination from a very different direction.<br /><br />Moving right along...<br /><br />--PolarisDiB;tt0307197
604;10;Jim Henson's The Muppet Movie is a charming, funny and brilliant film that can be watched AND enjoyed by adults and kids. I feel this is my favorite childhood film because it combines great characters, great story, and great wit that it is irresistable. The plot involves Kermit the frog (puppeteered and voiced by Henson) in his odyssey across America to follow his dream in Hollywood. Along the way, he meets Fozzie Bear, The Great Gonzo (my favorite), Miss Piggy, Rolf, and DR. Teeth and the electric mayhem.<br /><br />This film has so many good things I can't even say them. But it is memorable and every time I think of a puppet or muppet, I will think of this film. Look for cameos from Mel Brooks, Dom DeLouise, Paul Williams, Madeline Kahn, Bob Hope, Richard Pryor, Steve martin, Edgar Bergen (and Charlie McCarthey), Elliot Gould, Carol Kane and the great Orson Welles. Excellent and spectacular, one of the best films of the 70's. A++;tt0307197
605;10;In many ways, the perfect movie. The "Incredible Journey" and Horatio Alger tale come together for a positive spin on the usually depressing subject of existentialism. In essence, the travails of the muppets boil down to the finale song of the movie: "Life's like a movie, write your own ending, keep believing, keep pretending." They create their own reality, which has all the trappings of every epic tale: a lofty goal at the end of what is necessarily a obstacle-laden journey; an ever-increasing group of like-minded individuals for camaraderie; a nasty set of villians who are not beyond all redemption; and a big-budget Hollywood ending because, darn it all, they CAN.<br /><br />Only Jim Henson could pull this off. He walks the line between sentimentality and philosophy without swerving too long or too hard into either. Of course it seems odd that invest such weight into a film starring puppets, but in the end perhaps they are the perfect, uh, puppet to make these points. The movie's atmosphere allows for the pure enjoyment of the Hollywood dream, the "happy" ending, unnecessary cameos, and bursting into song at the drop of a hat. Usually these aspects are anathema to quality in film, but the self-deprecating manner under which the story is delivered makes for guilt-free viewing. One of the few films that can truly be called "suitable for all ages."<br /><br />The other muppet-related films (including "The Empire Strikes Back"), while palatable, do not touch the simple grace of this film. Take, for instance, the musical number "Hope that Something Better Comes Along," the duet of Kermit and Rowlf. Amusing in its vaudevillian goofiness, yet makes a bitingly crucial point about the motivations behind life choices. Brilliant.;tt0307197
606;9;MINOR SPOILERS<br /><br />Misunderstood classic remains one of Henson's finest and most personal films. It may seem funny to call a movie as beloved as this one 'misunderstood,' but people do seem to remember this one mostly for Jerry Juhl's snappy screenplay and Paul Williams's knockout songs. Now while these things are admittedly great, as is the movie's formal playfulness (screenplay-within-the-screenplay, film break, etc.), what distinguishes 'The Muppet Movie' from the other Muppet films is the serious, wistful thread that runs through the picture. It's a road movie, all right, but like most road movies, the pleasure is in the getting there, and the achievement of the characters' goals is tempered by uncertainty, and by the knowledge that they can never really go back again. Throughout the film, we are shown the down side of show business, even before the Muppets have 'made it': Piggy abandons Kermit without a second thought at a phone call from her agent, Gonzo expresses the loneliness and regret of a performer's life on the road in his haunting 'I'm Going to Go Back There Someday,' and, worst of all, Kermit is continually tortured and tested by Doc Hopper, who wants him to commercialize his art for the unholiest of purposes. (One can only wonder what Henson would have made of his family's management of the company after his death.) Kermit himself agonizes over his choices in the desert conversation scene, and the final 'Magic Store' number questions whether it's all been worth it, before concluding that it probably doesn't matter either way. All this is punctuated with the expected Muppet chaos and satire and deliciously awful jokes, and of course the serious stuff wouldn't work if it weren't. But 'The Muppet Movie' isn't just another jokefest, as the rest of the diminishing-return Muppet films would become. No, it's a lovely, gentle metaphor about the relationship between art and entertainment and business, and it's every bit as effective today as it was 25 years ago. 9.5 out of 10.;tt0307197
607;10;This film is about aging Geisha in post war Tokyo. Okin, played by the incredible Haruko Sugimara, lends money to two other ex Geisha, Tamae (Chikako Hosokawa) and Otomi (Yuko Mochizuki) and they resent the way she is somewhat smug about it. Tamae has a son, Otomi a daughter, who during the film announce they're leaving them while Okin, never a mother, gets visits from two men in her past who, it turns out, just want money from her. Its a compelling tale of what choices you make, what you do to get through life and who you're responsible and beholden to. Haruko Sugimara has always been in my eyes one of the greatest character actresses ever from any country and she plays the mostly unyielding, less than compassionate Okin with an air of superiority that makes you not like her, but at the same time almost envy her. At a time when great films were made by Ozu, Mizoguchi, Kinoshita and Kurosawa, amongst others, Mr. Naruse is right up there with him. If you have a region free DVD player, you should attempt to find the two Naruse box sets released in England. I think this film was a great character study of women who are in danger of being irrelevant. That they are really not makes this film a veritable masterpiece.;tt0307197
608;8;Naruse is typically considered one of the 3 master founders of Japanese film, the other two being Ozu and Mizoguchi. This is an interesting and honest film on the lives of retired Geishas. Whatever happens, when such a woman ages, and loses her charm and mystique? Well, for those who are interested, watch this film. One: Okin, is successful as a money-lender, but the other two have to borrow from her and are resentful. Okin doesn't have any children, but the other do. Okin finds out that her old love is coming to visit her, and is excited. Naruse is a master in subtle studies of his female protagonists' characters. Bangiku ultimately draws the viewer into the study of the questions of ones happiness, and one's life-worth. Very good film indeed.;tt0307197
609;7;A look at three geishas who are way past their prime. Now they look back on their pasts with fondness and bemoan their present. Kin (played by Floating Weeds' Haruko Sugimura) has sworn off men and has made a good living as a moneylender; everyone on the block owes her. The other two, Nobu and Tamae, wish they could land husbands, but are not foolish enough to believe they ever will. Meanwhile, their children - one has a son and one a daughter - are both about to get married (not to each other). Tamae is irked at how much prettier her daughter has become than her, and bitterly tries to convince her not to marry the man. Nobu's concerns about her son are more legitimate in nature, but they are also (understandably) self-serving. After her son leaves, she'll be alone. A bit into the film, two of Kin's former clients come looking for her, one a man so obsessed with her that he tried to get her to commit double suicide with him, the other one of her handsomest clients. Unfortunately, he comes for her money, not her love. The way I've described the film makes it sound unrelentingly depressing, but it's really not. Sad, but not fatally so. It's more bittersweet. Unfortunately, I only marginally liked Late Chrysanthemums. The story seems better when I look back on it, but it is very slow and dull. I actually nodded off twice during the film, and I wasn't at all tired before I started it. This is the kind of film that I can appreciate more than like; it reminds me very much of my reaction to a couple of Ozu's more famous films. 7/10.;tt0307197
60;8;The main reason for watching this picture is to savor the brilliant performance of S. Ephata Merkerson. Ms. Merkerson dominates this film with her tremendous presence as Nanny, the woman who believes in doing good, no matter to whom, with no strings attached. This actress clearly shows a range that is amazing.<br /><br />Thanks to director George Wolf for bringing this distinguished cast of some of the best Black Americans actors together. This ensemble group under his tight direction help create the right atmosphere in which the action takes place.<br /><br />Of course, none of this would have been possible if Ruben Santiago Hudson hadn't written his wonderful play. Working with Mr. Wolf, perhaps the best theater director of this generation, they have opened the play in a way that it evokes that not too distant past where a child lives under the influence of Ms. Crosby, when his own parents are not around to take care of him. Ms. Crosby becomes the adoring mother of little Ruben; in a way, he represents her reward for having lost her own daughter.<br /><br />Unfortunately, there is no time to develop some of the characters, as the action solely concentrates in enhancing the relationship between Nanny and the young Ruben, played with such charm by the young Marcus Carl Franklin, who is a natural. The only thing that could have been done differently was the voice over narration that is at times intrusive, as it doesn't clarify, or justify what one is seeing. Frankly, just by watching the interaction of the players, is self explanatory.<br /><br />In the background there is always music. No matter what hard times these people are going through, but Nanny's house is full of laughter and that glorious music that takes us back to that era.<br /><br />Aside from Ms. Merkerson, other notable performances are given by Terrence Dashon Howard, one of the rising stars of the moment. Mos Def, Jeffrey Wright, Marcy Gray, Louis Gossett Jr.,Delroy Lindo, Rosie Perez, Carmen Ejogo, Jimmy Smits and the rest.<br /><br />Ms. S. Ephata Merkerson deserves to be seen by a wider audience. In "Lackawanna Blues", she clearly demonstrates she can do anything she wants because of her enormous talent and charisma.;tt0307197
610;9;Mikio Naruse's examination of the lives of three idling, constantly complaining, single ex-geishas in post-war Japan is a wonderful character piece. They used to be friends in the old days but now their relationship is strained because one of the women has become a successful moneylender and the other two owe her. Although the moneylender is the only one who has become successful in this rebuilding economy, she is the only one of the three that has no children. The other two each have a child whom they depend upon for income, because neither of them work. Complications ensue when the kids decide to get married (though not to each other) and leave home. This leads to the bitter, grumbling old women to become even more bitter and grumbling, getting drunk and bemoaning their rotten children and inconsiderate friend the moneylender. Meanwhile the moneylender is herself unhappy, despite her fortunes. She has no one besides her young deaf maid to keep her company and chance encounters with two former lovers from her geisha days lead nowhere - all they really want is to borrow money from her. The three characters are all neck-deep in the quicksand of their own bored lives and are too weary to struggle much, usually opting instead to resign themselves to the futility of it all or, at the very most, toss complaints back and forth to each other.<br /><br />"Late Chrysanthemums" is very slow-moving and not much actually happens but Naruse, like all great directors, has the ability to do much with very little. I haven't seen much of his work but I suspect that this isn't his best, even though it is very good. The problem, I think, is that it all doesn't seem to amount to much. But the film is full of good points. Although it is cynical, it isn't overly so. Naruse seems to sympathize with his desperate characters, and he paints vivid portraits that make the characters seem even somewhat noble in the squalor of their self-made misery. While the film isn't a must-see, it is important as a fragment of the work of a great little-known (outside of his own country) director, precious little of which is available on video here in the U. S.;tt0307197
