1813;8;In my case I liked this movie because when I saw it I found more than I expected. I mean, this is one of the few animated movies that made me think about its themes even long after I finished. It talks about death, vengeance and hell in such a way that it gets to you like a punch in your face, even reaching to suffer with the dream sequence in the mid-point of the film. That's what makes this movie so good: the ability, unique in Don Bluth (director), to play with the people's feelings and make them love or hate a character in no time. That, and the fact that it has so many good characters like Charlie and Ann-Marie, that in the sad but happy ending you have to say "I have something in my eye" to hide the others that you cried. All I've said are just only some of the good points of this movie. As for the rest, you have to see them for yourself in a film extremely honest. Don Bluth, thank you.;tt0494290
1814;10;All Dogs Go to Heaven is, in my opinion, the best animated film ever made. I'm not really a big fan of animated films, but there's something about this one that makes it better than any other animated film I've seen. The music is wonderful as is the performances of Burt Reynolds, Dom Deluise, and especially Ken Page as the King Gator. "Let's Make Music Together" is perhaps one of my favorite songs from any movie musical I've seen. This is definitely a must see for people of all ages.;tt0494290
1815;10;"May Contain Spoilers*<br /><br />"All Dogs Go to Heaven" is a great movie. I saw it in 1989 when I was two years old. I didn't understand it that well but as I saw it more and more times I started to love it. I love the songs in this movie. My favorite songs are "Let Me Be Surprised" and "Soon You'll Come Home". Those are beautiful songs. The only thing that bothers me about the movie is Charlie dieing. When I was little my sister couldn't even watch that part. Other than that this movie is wonderful. <br /><br />My favorite part of the movie is when Annabelle and Charlie are flying around heaven. Heaven is beautiful in the movie and the "clocks" are very clever. I also love Itchy, in fact I have 3 dachshunds of my own. They are so cute. <br /><br />Overall I love this movie and suggest everyone should see it. I give this movie 10/10 stars.;tt0494290
1816;9;Lots of reviews on this page mention that this movie is a little dark for kids. That depends on the kid. This isn't a movie for a 2-6 year old; it's more geared toward the 8 years and older crowd. I saw this movie when I was 10, I absolutely loved it. At the time most animated movies were a little too childish for my tastes. This movie deals with more serious issues, and therefore has a little more emotional impact. In this movie characters can DIE, and be sent to HELL! This gives a little more emotional weight to the scenes where characters are risking their lives. The good guys aren't always perfectly sweet and nice (like other cartoons). They have "real" motivations, like revenge, and greed, but also compassion and friendship; shows that things aren't always black and white.<br /><br />Excellent Movie;tt0494290
1817;8;All Dogs Go to Heaven plays on the canine criminal underworld. The film is a delight for children with a comical and dark-but-satisfying and happy-ending storyline with plenty of song and dance. It features outcast Charlie, a fellow canine criminal who is murdered but returns from the dead. He meets a homeless human girl who looks up to him, and through this relationship, he realizes the meaning of life and self-sacrifice. This is a cute animation loved very much through my eyes as a child. I would highly recommend this film to children. I'm unsure about how adults would react to it. (I tried to watch it a few years ago on VHS, but those recordings don't last long, do they?);tt0494290
1818;8;I saw this movie when I was about 8-years-old and I liked it but it wasn't until I watched it again at the age of 13 that I really understood it for what it is; a cartoon about a criminal dog with a real heart of gold "adopts" a little girl in order to exploit her for her talents to talk to animals. The dog star,Charlie B. Barkin, is murdered by his formal business partner, Carface, (who is absolutely diabolical by the way). His soul then goes to where else but Heaven only to find a golden watch that is really his life's time, which Charlie, being the sneaky but lovable cad that he is steals and rewinds, sending him back to Earth. Once back on Earth, Charlie goes about seeking revenge on the evil Carface. This is how he comes upon young Anne-Marie, the lonely little orphan that can talk to animals whom Charlie plans to scam for her talents in order to get back at his enemy Carface. But scoundrel Charlie actually comes to care for young Anne-Marie and his plans unfoil as he must make up his mind to do what is right after Anne-Marie discovers what her "best friend" Charlie has really been using her to make money for a new and better dog casino. Now he must rescue her from the dreaded Carface. I still love this movie even at the age of 22. The idea and plot really are quite different and original from that of many other animated films. I especially like the idea that a dog plays the role of the villain for once. Carface was even better than he was in the All Dogs go to Heaven sequel. In that picture he appeared quite dubious to his role of villain.;tt0494290
1819;9;When I first watched this, we borrowed it from our local library about a year ago and watched it about 3 times. We've just watched it again and I liked it MORE than I did the last time I'd watched it!! :) :()<br /><br />The film is mainly about two dogs called Charlie and Itchy (voiced by Dom DeLuise and I love Dom DeLuise!) . Charlie is half a gangster and half a goodie, which I like. Itchy is his sidekick. Charlie is killed by his friend (NOT) and sent to heaven. When Charlie comes back to life, it is the start of an amazing adventure.<br /><br />The five main reasons why I'm absolutely CRAZY about this film: One: I love the characters (except Carface). My favourite three are Charlie, Itchy and a little girl called Anne-Marie who comes slightly later. Two: I love the period of history in which this film is set. It is set during the prohibition in the United States. Three: The Don Bluth animation (as usual) is superb. The backgrounds are good too. Four: There is a strange excitement in this film that keeps me on the edge of my seat. Five: The songs in this are lovely. My favourite song starts with "I need Brazil, the throb, the thrill"...<br /><br />So, watch this lovely film when you can, you won't be disappointed! :) ;) :();tt0494290
181;10;UC 0079, the One Year War is almost at an end. A neutral colony of Side 6 has been targeted by Cyclops, a Zeon task force. Their target, a new Gundam being built exclusively for Newtypes (supposedly built for Amuro Ray from the original Gundam saga) inside. When little boy Al Izuruha, a fan of Zeon MS, encounters a Zaku after battle breaks out in the colony, he befriends newbie MS pilot Benard "Bernie" Wiseman. The two become good friends, Al is treated as an honorary member of the Cyclops team. Through the show, Bernie acts as a father figure to Al (whose real father is always working) and seems to be taken with Federation pilot Christina McKenzie, but eventually they must meet....in battle. Al soon learns that war is not child's play and Bernie must choose to make the ultimate sacrifice to complete his mission.<br /><br />For only 6 episodes, Gundam 0080 is a well done show. The mobile suits are extremely well designed, and the animation may look dated but really shows emotion in the characters. If you liked 0083 then check this one out, or if you are new to the Gundam world, this is a good show to start with. If you look to a show for drama and character development, this is the one for you, it focuses more on that then mobile suit battle. I would rate it more of a drama than action.<br /><br />Mobile Suit Gundam 0080, War in the Pocket. <br /><br />Sometimes you have to lose to win.;tt0494290
1820;9;I can remember this movie from when i was a small child, i loved it then and I still do now. I managed to get it on DVD for my 18th Birthday and was over joyed because I had found it so difficult to find it previously and it had only be rented when i was younger. My favourite character is Charlie because he learns to be a good dog. The movie is filled with fun songs and music. The animation is brilliant and the character voices are perfect. This movie has always been a tearjerker for me but i think that if i hadn't seen the movie when i was small then i would not find it as brilliant and fascinating as I do although I still believe that I would still like it because I am Really into animated movies.;tt0494290
1821;8;When I was a little girl (and my dad owned a video store), this was among my favorite movies. I hadn't heard much about it since then, nor did I really remember anything about it, it having been forgotten in the wake of Don Bluth's other, probably better films. I managed to track it down a few weeks ago, however, and was pleasantly surprised again. Set in New Orleans in the 1930s, the animation is delightful and the songs are memorable. There are a few goofs in continuity if you look hard enough, but they generally don't detract from the storyline, which leaves you smiling (and maybe even a little misty-eyed, if you are a lover of animals). The characters are believable (maybe even a little too grown-up for younger watchers), as well. Two paws up, and for those of you who haven't seen it in a while, definitely worth a re-watch.;tt0494290
1822;8;An unforgettable masterpiece from the creator of The Secret of Nimh and The Land Before Time, this was a very touching bittersweet cartoon. I remember this very well from my childhood, it was funny and sad and very beautiful. Well it starts out a bit dark, a dog who escaped the pound, and gets killed by an old friend, ends up in Heaven, and comes back. But it becomes sweet when he befriends an orphaned girl who can talk to animals. Some scenes were a bit scary contrary to other cartoons, like the dream sequence of Charlie, but everything else was okay,and the songs were fair. A memorable role of Burt Reynolds and Dom DeLuise, I just love that guy, ahehehe. And Judith Barsi of Jaws The Revenge, may God rest her soul, poor girl, she didn't deserve to die, but she is in Heaven now, all good people go to Heaven. Overall this is a very good animated movie, a Don Bluth classic enough to put anime and Disney to shame. Recommended for the whole family. And know this, if you have the original video of this, you'll find after the movie, Dom DeLuise has a very important and special message, gotta love that guy, ahehehe.;tt0494290
1823;7;I remember watching this movie with my friends when we were 4 years old, but the weird thing is that I never watched it after that. The other day I was babysitting and my cousin never saw All Dogs Go To Heaven so we rented both movies and watched them together today and he really loved these movies. So many memories came back watching this movie once again and I have to admit I even cried a little. I'm 22 years old and the ending still gets to me. All Dogs Go To Heaven is one of the most touching animated films and I'm shocked honestly by this rating of 5.8, I thought this movie would bring back good memories for others as well. I admit the animation was a bit typical but the story is just so charming and fun.<br /><br />Charlie is a gambling dog who gets killed by another gambling dog, Carface. But when Charlie wants revenge he comes back to Earth with a watch that can't stop ticking or that's the end of his life again. When he and his best friend, Itchy, look for Carface and spy on him they find out how Carface gets all his money, he has a little orphan girl who talks to animals and finds out who is going to win the races. Charlie takes the girl, Ann-Marie, and makes fake promises in order to get the money. But he ends up learning that maybe he should put Ann-Marie first before himself when Carface goes back to him with a vengeance.<br /><br />All Dogs Go To Heaven is the perfect family film, it's not Disney, but this is an excellent family film to watch. Not to mention that it's just so cute and touching. I know it's ridicules and some people call me crazy, but this movie for me when I was a kid made me believe that dogs have souls. How could they not? They're just so loving, and I think I'm going to cry again. But anyways, I would just recommend this movie for anyone, it's a fun movie to watch.<br /><br />7/10;tt0494290
1824;8;All Dogs Go To Heaven is a movie that I have always liked. When I was a kid, I used to watch this every other day. It is underrated if you look at its IMDb rating and the comments of many people in general. This isn't a bad movie like many say, it is a very good movie. This is good and your kids will probably like it. Even though it's rated G, some parents may find this to be a bit violent. It is actually a pretty dark story, where the dogs are similar to mobsters who are involved in gambling, extortion, and even cold blooded murder. The movie follows a dog named Charlie who had escaped from the pound, is killed by his old friend, goes to heaven, but ends up coming back to earth. Many younger kids watching this movie may feel as though they are watching a big kids movie. <br /><br />There are some scenes that may scare little kids, but I'm sure they'll do fine. Every time I watch this movie, it reminds me of when I was a little kid. I'm sure everyone has a movie that reminds them of when they were younger, this is the movie that makes me feel that way. The performances from Burt Reynolds and Dom DeLuise are great, and this is the last movie that a little girl named Judith Barsi was in. Unfortunately, she was killed at a young age, which is a shame because she had so much potential and didn't deserve what happened. Now that I know her story, I can't watch this movie the same way anymore because her voice sounds so sad. <br /><br />The animation in this movie is great, the voice work is great, and the story is good, but a little bit different from many other kids movies. This was popular at the time of its release, but was over shadowed by Disney's mega popular The Little Mermaid. This is a movie that isn't conceived as well by adults, but if you're a kid, or if you grew up with this movie as a kid, then I'm sure you will enjoy watching it.;tt0494290
1825;10;I've seen this movie when I was young, and I remembered it as one of the first films I have truly liked that was not an action movie or a comedy. So, in my later years I decided to watch it again and see if it was just nostalgia or was there really something in that movie. To my surprise, the movie held to my every expectations. It's a great movie. Emotional in the right amount, some jokes, nice songs (not great though, and that actually explains why I did not remember it was a musical) and all in all a great use to my time. I was surprised because the last movies from my childhood that I have revisited did not even pass my minimal demands of a decent movie and yet this movie, which I first saw in the second grade, made me cry today just like it made me cry then. Maybe that's because my dog died recently and maybe not, but the important thing is that it made me feel, and that's why filmmakers make films (that and the money, of course). Yes, there are continuity glitches. Yes, the script has holes, but it doesn't matter. The movie itself is fun and smart. So don't be fooled by cynical people who always look for the bad things in life, because nothing is perfect, and this movie gets a 10 not because it is perfect. It gets 10 simply because it made me feel.;tt0494290
1826;10;I loved this film when I was little. Today at 17 it is one of my all time favorite animated films. Beautiful animation and appealing characters are just two of the things to like about this film. Although many people might not enjoy some of the songs, most of them are well-done and go along with the story. It focuses on Charlie, a roguish handsome German Shepard who may seem unlikable to some at first... but eventually will win you over.<br /><br />Not a kiddie film by any means. Often very dark and frightening at times. A treat for Don Bluth fans and animation buffs. But do keep a tissue in handy. ADGTH never fails to make me cry and will do the same for those who are movie sensitive. Arguably one of the greatest non-Disney animated films of all time. Along with Watership Down and My Neighbor Totoro.<br /><br />BOTTOM LINE: A heavenly masterpiece.;tt0365390
1827;10;All dogs go to Heaven is one of the best movies I've ever seen. I first saw it when I was like 3. Now I'm 12 and I rented it, it makes me think of things and it brings back so many memories, those were "the days". I love the music, I love when Charlie is arriving in Heaven, I love the song "Let me be surprised". I love how Charlie looks and his voice, Bert Reynolds could only play Charlie's voice this great. I love this movie, the 1st one is the best one because it's so original and great. It really does bring back memories that no one can describe, not even me. If only I could go back to those days. I love the characters. If this is the way the memories come back when I'm 12 imagine how I'll feel when I'm like 19, I hope I'll be able to watch this when I'm older. When I first seen this I never knew that I would really look back on it and feel this way , I hope it will be available to watch. I'm so happy that this movie was made and the amazing idea came to mind and heart. On a scale from 1-10 I'd give it a perfect 10. It's an amazing movie. It's so hard to explain the feeling, when I get older and if I have kids, I hope they can experience this feeling.;tt0365390
1828;8;Based on Robert Louis Stevenson's St. Ives, the film tells the story of a dashing young French Hussar captain (Jean Marc Barr) during the Napoleonic wars. Captured in battle he is sent to a prisoner of war camp in the Scottish Highlands, run by Major Farquhar (Richard E Grant) In short order he falls in love with a local girl (Anna Friel), strikes up a friendship with the Major, and discovers that his long lost grandfather, who fled from France during the revolution, lives just up the road! Spirited performances from all the cast and some memorable lines make this an above average offering.;tt0365390
1829;8;What a fun movie St. Ives is. It reminds me of the type of film made during the 40's. Classic story, rounded off by characters and a plot that is neither over dramatic nor overtly complicated. In fact it isn't over anything. Robert Lewis Stevenson's story - here adapted for the screen - reads like Jane Austen for men. We do get a tale that has a romance at its heart, but there is plenty of fun too: battle scenes (sort of), prison escapes, mistaken identities, swordplay, and the funniest line I've heard in years: "Only in Scotland would guests be announced by name at a masked ball." There is much hilarity, hardship, and not a little heartbreak as St. Ives tries to fight and find his way back to a family and life he barely knew.<br /><br />The cast is absolutely stellar with the too infrequently seen Jean Marc Barr absolutely perfect in the title role. Anna Friel is a refreshing delight as the resourceful Flora and Miranda Richardson nearly walks away with the movie as her wise and worldly, been there and seen-it-all Aunt Susan. Richard Grant provides comic relief of the highest order.<br /><br />This is not going to be the greatest movie anyone has ever seen, but its charms are undeniable and the entire film fairly bristles with an energy that bursts with life.;tt0026110
182;10;If you are uninitiated to the Gundam world, this is a good place to start. If you are burned out on Star Wars or Star Trek, here is a compelling, realistic sci-fi series you can become immersed in. Not the simplistic boy-saves-world-in-giant robot story you might have expected, but rather a complex, emotionally compelling space war drama where the line between the "good" and "bad" guys is decidedly less than distinct.<br /><br />Gundam 0080 focuses on the story of Al Izuruha, a young, naive boy living in a neutral space colony. He spends his days daydreaming about Mobile Suits and playing war with his friends. During the course of this series, Al befriends an "enemy" soldier, Bernie Wiseman. By the end, little Al learns some hard lessons about the reality of war and the requisite suffering and sacrifice.<br /><br />I loved this OAV series, with its cool mecha designs, involving story, and likeable characters. I recommend this series to anyone who likes realistic SF anime, or to those who think anime is just silly or sexy entertainment.;tt0026110
1830;8;First of all, 'St. Ives' the film is only fairly loosely based on the Robert Louis Stevenson story of the same name, but for once, this is not a criticism. The original novel was a work-in-progress, unfinished at the author's death, and in freely adapting it and giving it an ending, the film-makers have brought to life some endearing characters who, although different from Stevenson's originals, would, I am sure, have charmed and amused him.<br /><br />It is 1813: Capitaine Jacques de Kéroual de Saint-Yves is a Breton aristocrat, orphaned by the Revolution's guillotine, now serving as a hussar in Napoleon's army. We meet him going out for the evening, claiming that since a hussar who is not dead by 30 is "a blackguard", he, at 34, is now "on borrowed time"! Certainly, as he faces a string of challenges to duels, our dashing hero seems in danger, but a surreal prank on his Colonel provides him a way out of the duels and into the bed of a beautiful courtesan/singer. Unfortunately, it also results in losing his commission... Further misadventures result in him being taken prisoner by the British, and sent to a POW camp in a Scottish castle.<br /><br />While carving toys and boxes, Jacques catches the attention of Flora, the young niece of Miss Susan Gilchrist, a well-travelled woman of the world who lives at Swanston Cottage. They fall in love, and most of the story concerns Flora helping Jacques to escape and to find his emigré grandfather, the old Comte. Of course, there is a problem. Jacques' older brother, Alain, a dissolute alcoholic, is - perhaps understandably - far from pleased when Grandfather disinherits him in front of the whole household, the very instant that Jacques has appeared... Cue treachery! There is also an entertaining subplot of the romance between the awkward, naïf but good-hearted Major Farquhar Chevening and Aunt Susan, who has travelled through most of the Ottoman Empire and been a prisoner of the Turks.<br /><br />Even allowing for a natural prejudice in favour of any film in which the heroines share my surname, 'St. Ives' is magic! It combines splendidly swashbuckling swordfights, a balloon-flight, comedy and romantic adventure. I would recommend it to anyone who loves 'the kind of film they don't make anymore' - Fairbanks, Colman, Flynn, & co. The acting is splendid. Anna Friel makes Flora a spirited and appealing heroine, and Jean-Marc Barr is delightful as Jacques, a genuinely lovable hero. Miranda Richardson and Richard E. Grant are already great favourites of mine, and have great fun as Susan and Farquhar, whose relationship runs as a comic counterpoint to that of the leads. As the rakish, scheming, but ultimately tragic Alain, Jason Isaacs shows, as he did more recently in 'The Patriot', that he has the classic swashbuckling style, besides the dashing good looks! Please, please will someone cast him as a *hero* in the genre?!!!<br /><br />My main quibbles with the film concern settings and costumes. In the book, the castle in which Jacques is a prisoner is clearly Edinburgh, but the film, shot in Ireland, Germany and France has 'Highlandised' the setting, making the retention of place names such as Swanston, Inveresk and Queensferry decidedly incongruous. The costumes too are a real hotch-potch, from 1780s through to the period in which it is set. While this would not be implausible with more down-market characters "making do", it seems odd for well-to-do ladies such as the heroines to be wearing 1780s gowns in 1813. Clearly, the costuming decision was æsthetic: these earlier styles are visually far more appealing and elegant than Regency fashions, and they work in the idealised world of the film. As a whole, 'St. Ives' is 90 minutes of pure delight.;tt0361179
1831;10;this movie was rather awful Vipul Shah's last movie was good this one was just bad although it's a good story and is handled in a great way Aatish Kapadia who adapted this movie from another gujarati play "Avjo Wahala Fari Malishu" made a good but slow pianful 2 and a half hours to watch there are a lot of flaws in this movie but it's still a entertainer songs are rather bleaked out and don't work well but they're still good overall not a movie you would enthusiastically watch it's still a story to take in to account and it's good if you're the relationship type pretty good movie with loads of flaws and humor that's really not needed even one bit;tt0361179
1832;7;I saw two movies over the weekend, One was "kaal" and the other "Waqt". Both movies are made in "Bollywood" but they are worlds apart. The fundamental difference is the Story and the Director. Vipul Shaw made his indelible mark with "Ankhen", one of the best Comedy Hindi movies. His Casting of the Charecteres is perfect. The story apparently taken from a Gujerati Play is awesome,the treatment is superb with some exceptions. In Bollywood when a movie is put together the first thing a Bollywood Director is prone to do is sign up a music director and this guy (mediocre Malik in this instance)is obligated to drum up six songs to fulfill his contract. So even a good Director like Vipul Shah has to use them to appease the Finacier and the Grandma's who just cant get enough of these numbers. No Music director can churn out good songs relentlessly as clearly evident in this movie. None of the songs have any melody and they are clearly intrusive to the narration of the story except the background music and the westernized version of the Bharat-Natyam. The duelling and role playing the Father and Son is good acting by Bachachan and Akshay Kumar. His stunt scenes are clearly outstanding. A good director surrounds himself with good actors and he is willing to wait till a good story comes along as in this super movie. Then we have a cheap classless tasteless Producer like Sharukh Khan who will stoop low as to shamelessly plug and promote a trash like "Kaal" to enrich himself at the cost of the betterment of Art, and they surround themselves with borderline talent, and they recoup the investment before the word gets around. These are the Bollywood locusts who prey on the unsuspected audience to garner "Film Farce" awards given by Bollywood Chamcha's and most of them are in the Media.;tt0361179
1833;10;The basic storyline here is, Aditiya (Kumar) is the spoilt son of a millionaire, Ishwar (Bachan) who owns a toy industry, in Ishwar's eyes his son Aditya can do nothing wrong, Aditya's mother Sumitra (Shefali Shah) warns Ishwar to bring his son to the responsible path before it is too late, for Ishwar is a patient of lung cancer and has only 9 months to live, when his son elopes and marries Mitali (Chopra), Ishwar readily forgives Aditya, but when the happy couple Aditya and Mitali come back from a honeymoon, Mitali is pregnant, and this forces Ishwar to kick Aditya out of the house to make him more responsible, Aditya doesn't know his father is suffering from lung cancer, and he also doesn't know that his father has kicked him out of the hose to make him more responsible, Ishwar cannot bring himself to tall Aditya that he is about to die, with a hungry and pregnant wife. it is a race against time so Aditya does all he can to prove himself to his father, and the climax comes when Aditya gets his big break in the movie industry and his father tells him that he is about to die.<br /><br />This movie is absolutely brilliant, this is the breakthrough in Indian cinema that was needed for the Bollywood industry, Shah's directing is almost flawless, but which movie doesn't have flaws? The best part if this movie is the father son relationship which is a tearjerker. the song interludes is just placed at the right time, the scenery is good, the only part where this movie fails is where the jokes between Boman Irani and Rajpal Yadav the jokes are too long and after a bit they are annoying, but overall this is a brilliant movie, i advise anybody Reading this review to go and watch it regardless of other reviews. 9/10;tt0361179
1834;8;This is movie is very touching. I don't care what people say about this movie, this is a very good movie. The performances by Amitabh Bachchan's role has the dying father is great, because he wants to teach his son how to handle life in case something happens to him and Akshay Kumer was great in his role as the spoiled Aditya Thakur. The supporting role of Shefali Shetty who played the role of Sumitra Thakur was magnificent. Priyanka Chopra was good in her small role she had in the movie. Ragpal Yadav as the brain-dead servant and Boman Irani as the show-off father-in law have a very good connection and the comedy scene's were hilarious. The direction is very good.;tt0361179
1835;10;What a outstanding movie is this i have not words to describe. i don't know how come the rating of the movie is 7.3 it should be 9.3 but anyways no one else can make this movie and the acting by Akshay is just outstanding the second half of the movie makes u cry and the movie has a really good unexpected ending which makes the movie perfect. you should watch this movie once, i think twice well it's up to u. Anyways i love this movie and it's not just sad and funny but it also gives u a really good meanings and what u should be doing so i think this is one of the best movie in the bollywood history. but i know the people has deferent chooses so ya. the only thing i don't like about this movie is the music well the background music is good but the songs are not good enough i think the music would be better if A R Rahman would be the music director but anyways we can't do anything about that so ya.;tt0361179
1836;7;Time For A Hit!<br /><br />Waqt Dir- Vipul Amrutlal Shah Cast- Amitabh Bachchan, Akshay Kumar, Priyanka Chopra, Shefali Shah, Rajpal Yadav and Boman Irani. Written by- Aatish Kapadia Rating- ***<br /><br />Eureka! We've got it! Yes, ladies and gentlemenin Vipul Shah's 'Waqt', we have probably found this year's first bona fide hit. Replete with all the necessary ingredients of a commercial Bollywood fare, 'Waqt' has all that it takes for a movie to click with the Indian audiences. It's the kinda film that makes a distributor feel happy and contemplate his next phoren visit! In this 'saga of Indian emotions' then, we have a happy family(isn't it always?) of three. Ishwar(Amitabh Bachchan), the postman-turned-millionaire(don't ask how!...there's something about selling toys while delivering letters and all thatseriously- who gives a damn!), married to Sumi(Shefali Shah) is a doting father to Aditya(Akshay Kumar). Ishwar has to make a serious decision about his son's careless attitude towards the responsibilities of life. His love for Aditya though, results in his procrastination of the grave issue. However, when faced with a situation that will test his race against time, Ishwar has no alternative but to throw Aditya out of the house- hoping that the new predicament might make him more conscientious of his own life. But this presumed solution becomes a problem in itself, as the rift between the loving father-son increases and the fences continue to grow. <br /><br />You don't have to be a rocket-scientist to realize that such a story provides ample opportunities to infuse comedy and drama alike. So, pre-interval you have the initially funny, later annoying comedy track of Boman Irani and Rajpal Yadav; and post-interval there are the go for your kerchief moments between Aby and Akki! Writer Aatish Kapadia(he also penned the original Gujarati play 'Aavjo Vhala Fari Malishu' on which the film is based) does a good job of keeping the narrative fluid. The dialogues tend to get inconsistent at times. It doesn't help that songs appear like acne on a teenage face and mar the proceedings. Clearly, a couple of numbers could've been done away with. On the directing front, Vipul shows that he possesses a natural flair for story-telling. 'Waqt', as well as his earlier debut effort 'Aankhen', manage to keep you interested till the last reel. On a personal note- the seesaw of emotions was a tad jerky for me. But gauging from the audience reactions, it was working to the hilt.<br /><br />Finally, 'Waqt' is all about its performances which amount to one whole point in the overall rating! Amitabh Bachchan is dependable as always. His energy is visible and so is his age! Shefali pitches in a finely nuanced performance and matches the superstar at every step. Boman and Rajpal bring the house down with their histrionics. Priyanka has little to do than fulfill the perfunctory role of a heroine. When it all boils down though, 'Waqt' is Akshay's vehicle. I have always maintained that Akki is as good as the role suits him. Put him in a 'Mujhse Shaadi Karogi' and he's fantastic, but in a 'Bewafaa' he is woefully bad. Here, Akki is probably at his best. Whether it is his comic timing or his emotional renderings, he is near-perfect. There's also an action scene for his fans! Ironically, his previous best endeavour was in 'Aankhen'- with the same director and Big B at his side!<br /><br />'Waqt' is by no means a memorable movie. It's not one that will feature in the better films of our industry. But it is one for the masses. And at a time when the industry is waiting desperately for a universal hit, 'Waqt' might just do the trick!<br /><br />- Abhishek Bandekar<br /><br />Trivia- This is Akshay Kumar's second consecutive film after 'Bewafaa', in which he performs on stage during the climax!<br /><br />Rating- ***<br /><br />* Poor ** Average *** Good **** Very Good ***** Excellent<br /><br />22nd April, 2005;tt0361179
1837;10;Simply great movie no doubt about it. Great story and superb performances, be it Amitabh, Akshay, Shefali, Priyanka, Boman or Rajpal. Hindi film industry is going shameless with Mallika and Co, this movie is totally vulgarity free and therefore bound to fail in vulgarity addicted our Indian society. But the message and concept this movie carries are absolutely superb. Anu Malik(boring copy-cat) could have been avoided and Ismail Darbar or Himmesh Reshmmiya could have been used as musician. I think Vipul Shah should have given little bit Gujarati touch particularly in music also. Anu Malik is worst musician around and he thinks himself popstar but this is not the movie where is presence was required-He looks only good with Govinda style songs. I felt some nice serious music with couple of good Ghazals or sad songs could have made this movie more memorable.;tt0361179
